Year,Number of ivory seizure cases,Raw ivory weight (kg),Worked ivory weight RIE (kg),Total (kg)
2008,533,5500,1400,6900
2009,1355,27600,6700,34300
2010,1344,23300,3400,26700
2011,1892,45600,6100,51700
2012,1376,36900,5200,42100
2013,1634,59900,7500,67400
2014,1352,33900,7000,40900
2015,1455,39000,5800,44800
2016,1242,34100,5900,40000
2017,1007,34600,3700,38300
Total,13190,340400,52700,393100
